epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
0,1,0x1929f93bb07e2510631aeafe14937c4f11ee1899,3.932046,1772349457,1ff12fab9345dd5442e0ff434f6bef56ec46668556fbcc3c942cf9b2da78e7fe,1,0.00,1.00,1,1,1,0.593943,0.216729,pow,pow(difficulty=20_work_amount=1048576),0.00,0,0
0,2,0xac768e60b9269babb15cb1e36ee843243d7c7543,2.677835,1772349465,4c180f31bdae79b07ea2b2c7a9c4f84317f51ffe6a616f4f47d05b4dafb54773,250,27.78,3.89,1,6,4,0.016445,0.602394,pow,pow(difficulty=20_work_amount=1048576),5.08,1,0
0,3,0x3d92e045fb1847aae132b40ebfcc471a32f687de,0.235034,1772349466,72551bf30dc204865d4d3224c119e76c4fc1e668d02d0a1a592754d341ac3b22,250,35.71,4.14,1,6,4,0.016445,0.602415,pow,pow(difficulty=20_work_amount=1048576),5.96,2,0
0,4,0x34412315480562da4810040fd15c81f99880e1ab,1.656748,1772349468,d47efc78170105670e1fc503c138ed4c0cac0c225cd20375180c14922e49f1ea,69,69.00,3.91,1,5,4,0.016293,0.599579,pow,pow(difficulty=20_work_amount=1048576),4.88,3,0
1,0,0xd1cd4b808ce6b2841ad42746b64c5a047e857ef0,0.490849,1772349470,b858bd0f16703c49502a9583423a4a3ed47497b280f8d2afe754f18c6b5525d5,201,100.50,3.73,2,5,4,0.016266,0.599940,pow,pow(difficulty=19_work_amount=524288),1.46,4,0
1,1,0x21c7a306b3cca8bd89d0be66a55236c4631d2923,3.142591,1772349472,e4ac0d3f9d7e0483b7c3bc9b50c33189c5e28a6fc6a6b5f76ae68a0c16dcd209,190,95.00,4.32,1,6,4,0.016139,0.598021,pow,pow(difficulty=19_work_amount=524288),1.45,5,0
1,2,0x6d6b2734a20229ddd7fd4a1470ba3e3bad4e4a85,1.367134,1772349474,0b3921431e8ee7011c6104d51f5291fef9126e07966e2a9de80254595a507a07,216,72.00,3.94,1,6,4,0.016235,0.599792,pow,pow(difficulty=19_work_amount=524288),2.25,6,0
1,3,0xe3de47cd6a683f0071813f881efa7652a069e5d6,1.882855,1772349477,e6d0c3c8e61ce5947a9d76bea30ccc08690e8726c783ca67bb273b03d92c6345,230,115.00,4.18,2,6,4,0.016181,0.599676,pow,pow(difficulty=19_work_amount=524288),2.00,7,0
1,4,0xb5e6604b4a3f90d91425ba7d4022353ad26c29ba,4.469019,1772349478,e06b32bcb74551423d99394d3b2243f25eb8383763dd6f9ea1e03960de1b7153,118,59.00,4.69,1,6,5,0.016169,0.600182,pow,pow(difficulty=19_work_amount=524288),1.56,8,0
2,0,0xf35d520fa17b329eb053a9cfbf42625ab43bfc6b,2.007375,1772349480,96973bfac1cb3ba33bef98f6224906cf0422e949a55adb34fc34ca13c5492b9b,120,120.00,4.59,2,6,5,0.016364,0.602606,pow,pow(difficulty=20_work_amount=1048576),1.18,9,0
2,1,0xf35d520fa17b329eb053a9cfbf42625ab43bfc6b,3.009835,1772349482,e25e8b41cd2ae52b21091822cb89427fa95b8cdeb8482993475ed1ed876f04a8,246,123.00,4.40,1,6,4,0.016358,0.603179,pow,pow(difficulty=20_work_amount=1048576),1.44,10,0
2,2,0x1cf23fd02cfc98e919eaf2cc6ed1d6356c36260d,2.355848,1772349484,9e39283ef9826ba7c0bd702c24fb67b78d1b63867ede44050196ad01326952a2,196,98.00,4.28,2,6,4,0.016428,0.604704,pow,pow(difficulty=20_work_amount=1048576),1.53,11,0
