epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
0,1,0x1cb1274c711a6c2e4e1596846e6ac604eeefb358,0.408321,1772280840,65c52946ffde26db1699d4c3e7c82136b7d8f43342ee7a9efcf75407cc539aec,1,0.00,1.00,1,1,1,0.524272,0.411515,pow,pow(difficulty=20_work_amount=1048576),0.00,0,0
0,2,0x1796dc61e715f15a2d27dfa32bd34780f12a8c24,1.724501,1772280845,65c52946ffde26db1699d4c3e7c82136b7d8f43342ee7a9efcf75407cc539aec,1,0.00,1.00,1,1,1,0.024558,0.596037,pow,pow(difficulty=20_work_amount=1048576),0.00,0,0
0,3,0xa447d277b02012c2afd9ddcbbe123f27cc971963,1.809055,1772280852,f4edf49293d7f452cd67d8cf2f7e99dc7390cb32fa078028b392d8a078c594a2,400,80.00,3.26,1,5,3,0.024369,0.600839,pow,pow(difficulty=20_work_amount=1048576),4.18,2,0
0,4,0xa3786e459f289a76c0e8af8ad834e3d0c6d47199,4.726963,1772280854,f0aa28c88c6228407b25de54770f6f102b6917004918ece801c30e808e2abd7c,400,50.00,3.68,1,6,4,0.024342,0.601510,pow,pow(difficulty=20_work_amount=1048576),6.67,3,0
1,0,0x71f297f96355f349d66f0e9b681e7d4e11224660,0.171470,1772280856,59345534e8a7864758134873854ac44212cd9a8f711098231198d474a9c7aa30,213,106.50,4.24,1,6,4,0.024860,0.605311,pow,pow(difficulty=19_work_amount=524288),2.82,4,0
1,1,0x63f4973c0df8a5358405f396dc0673a463c48de9,3.900797,1772280859,199c683de439bede497991bda7aac856ffb44d2834056b42281c50dbd6893818,374,187.00,4.03,1,6,4,0.024509,0.600670,pow,pow(difficulty=19_work_amount=524288),2.62,5,0
1,2,0xdcf2130496e27a8094ab996aea4aa77788d65869,4.505237,1772280860,46e920c832f336d9df8f0bf6601b25e7d539c555da6b38c83af31e562d1dfe7a,260,130.00,4.27,1,9,4,0.024845,0.603982,pow,pow(difficulty=19_work_amount=524288),2.30,6,0
1,3,0x63f4973c0df8a5358405f396dc0673a463c48de9,4.903377,1772280862,5b4a96a37da1fe0b8988f8c023bfb1f49f40a575e02648f8111d6e630844268b,253,253.00,4.13,1,7,4,0.025272,0.607394,pow,pow(difficulty=19_work_amount=524288),2.00,7,0
1,4,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,1.991049,1772280864,1b340b286aee24475a83cc9cd3373b34cf1be533fe78a4d371f1f13385b1e2cb,355,177.50,4.15,1,8,4,0.025750,0.610738,pow,pow(difficulty=19_work_amount=524288),2.31,8,0
2,0,0x4ba33404d90c4ae989714d9d174cd882cffb7994,1.118582,1772280866,2595289dc6b292d38dfb2f66534decbb4fe61dca14e50b9fae50c0c4f1bbeb86,260,130.00,4.53,1,9,4,0.025704,0.611402,pow,pow(difficulty=20_work_amount=1048576),2.18,9,0
