epoch,slot,miner,proposer_stake,timestamp,block_hash,tx_count,throughput,avg_path_length,min_path_length,max_path_length,median_path_length,stake_concentration,gini_coefficient,consensus_type,consensus_state,avg_tx_delay_s,block_production_success,block_production_failed
0,2,0x763be7657fec175a3de5f1ee0a506722872c886d,0.040662,1772525440,aff5b4bc2f6bfde74b9718b1b68255e899a1d88921896dd76543b5f38b041582,1,0.00,1.00,1,1,1,0.024405,0.600028,TopoStake,pog(D=0_omega=1.00),0.00,0,0
0,3,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,2.532219,1772525442,30583742884cd78f17c2ca80b65450fbd3ffde87a296b26db5db6a79120ebecd,450,90.00,3.80,1,6,4,0.024032,0.593999,TopoStake,pog(D=0_omega=1.00),1.50,1,0
0,4,0x89100a8056319ba37491b32ba255004180607bc2,2.787351,1772525444,3b3bf4b4b0afbfce17fbf317d6b6d84a1c5cf99af777ad59deb71ebbff32aee8,309,154.50,2.80,1,4,3,0.024148,0.595994,TopoStake,pog(D=0_omega=1.00),1.35,2,0
1,0,0xcb7977f4997b4252c0152e135dd79b3cfe35c1a5,0.628821,1772525446,966738dfa78fceec6538f5534a31906ceff358aa0f7ea205a76cbffe8c4c1aef,450,225.00,3.96,1,6,4,0.024301,0.598111,TopoStake,pog(D=1_omega=1.00),1.55,3,0
1,1,0x1796dc61e715f15a2d27dfa32bd34780f12a8c24,1.724352,1772525448,6f80b921af614afc0b0e8edd54b420c744e4acf2bc08a96610fd88e9f42887ac,321,160.50,4.25,1,6,4,0.024046,0.595847,TopoStake,pog(D=1_omega=1.00),1.31,4,0
1,2,0xac768e60b9269babb15cb1e36ee843243d7c7543,3.718285,1772525450,bc5bd55d9cc1aad114add4369470b21bd7f829c2746692c8ea95cb35cbf0c988,450,225.00,3.39,1,5,3,0.023994,0.596462,TopoStake,pog(D=1_omega=1.00),1.64,5,0
1,3,0xfdc414c57908f0e2a6a926079902d4688d553610,0.180063,1772525452,c1ec057082907de09243a30e43bd386a2d74abc4aeba7c6b93914270a45bb9cf,360,180.00,3.99,1,6,4,0.024295,0.599626,TopoStake,pog(D=1_omega=1.00),1.51,6,0
1,4,0x719361397abe003a91af76243e5f9c7a0cd4279f,3.544039,1772525454,6964fe4e143e86af3b65ad7288a7ba532d97490d7629a42209286435bbd9e6ac,450,225.00,4.83,1,7,5,0.023962,0.594955,TopoStake,pog(D=1_omega=1.00),1.55,7,0
2,0,0x13f9dadc05f6c237b03411e2aed1800cf21a5d89,0.278697,1772525456,d9750e2a0d0c6ca065f951e85748949a60ac171236c1429495a1abb2071370fc,329,164.50,3.78,1,5,4,0.024215,0.597732,TopoStake,pog(D=2_omega=1.00),1.34,8,0
2,1,0xd46407aa7b668c72de3cf1c1a12b7fa2e308a1b2,1.991581,1772525458,73c37ded2392882b639248662111bff72d126b51c564c494fe3500df3a6844e3,450,225.00,3.03,1,5,3,0.023905,0.593639,TopoStake,pog(D=2_omega=1.00),1.57,9,0
2,2,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,3.219287,1772525460,b7c7f09479acada92819a267975ee15d09eb4a562b1b5baa51dc4275c398546e,279,139.50,3.82,1,5,4,0.023885,0.594470,TopoStake,pog(D=2_omega=1.00),1.10,10,0
2,3,0xeaa5003682d7289190651081ae2bee847097afc5,0.761793,1772525462,6ea4a248ed2f46f853cfc61c09a07b5072fafcf71593d760a98c35a8acb84be5,450,150.00,3.84,1,6,4,0.024061,0.596684,TopoStake,pog(D=2_omega=1.00),2.57,11,0
2,4,0x269cdf52f97e1d9f14b7be895155a7b294f0b21d,0.726403,1772525464,d9251bd61e215151696f0a871cc8484fb38bb6cfbf9c39f8340ba2bcd2b58d54,302,151.00,4.12,1,6,4,0.023835,0.594736,TopoStake,pog(D=2_omega=1.00),2.36,12,0
3,0,0x26d553a2f4343b3a7dc88bbd87b3d0a25d3838d9,4.220406,1772525466,8067567120f283407dcece2afa5bafe024bffd34a084e98aa2a87175fefde5cf,450,225.00,3.63,1,5,4,0.023608,0.592517,TopoStake,pog(D=3_omega=1.00),2.46,13,0
3,1,0xa7e4d4d949807065ebf85adc1be8c382c7236c15,0.218384,1772525468,0fc24efa91e804de04c2604e08bc45d1ded81d8ba3108b7096716f2f30713ad3,402,201.00,3.61,1,5,4,0.023924,0.595734,TopoStake,pog(D=3_omega=1.00),1.99,14,0
3,2,0xb7b4ee0a72bc410bf6d32b9cd3f3e11fc756d6f1,0.082944,1772525470,44838c8f1aae2477835da6b4c3c39174765eaa22c974c5196a597c0e6e73b5bf,450,225.00,3.84,1,6,4,0.023619,0.591179,TopoStake,pog(D=3_omega=1.00),2.24,15,0
3,3,0x2abf89d7c96c80fcff9dec1fe92803573094ee35,0.228940,1772525473,fa7f6cdbac371d4dd33050c52618d2b28e78509aa5f18acc712599f1cd7e3bbd,450,225.00,3.85,1,6,4,0.023300,0.585627,TopoStake,pog(D=3_omega=1.00),2.36,16,0
3,4,0x30509a8084fdfe6fe24d9c9a817c209ad194f8e3,2.657439,1772525474,305a5f6978a128d6e7c7f605094264ddd334509b38dc9eb28139af32edb490b5,450,225.00,3.77,1,5,4,0.023300,0.585631,TopoStake,pog(D=3_omega=1.00),2.36,17,0
4,0,0xbc3f8508d26048f2064aa8c068f4c94d08d77d18,3.068061,1772525476,e2aa1613a6a5af4d62feccba9ff29835219b08950ef3abc2bb5b88720d860e02,164,164.00,3.38,1,5,3,0.023366,0.587115,TopoStake,pog(D=3_omega=1.00),1.98,18,0
4,1,0x0d91704595bff3aec25d40822498a51c62b05e3a,0.571971,1772525478,1468360e2a57e7465af3571feb5d2f77052e61d0425f0b8f9812c2fbd1a99a19,436,218.00,4.11,1,6,4,0.023486,0.588871,TopoStake,pog(D=3_omega=1.00),1.59,19,0
4,2,0x687bf2437a044a3e42ff2f8a79a8e54ba9601f70,1.066350,1772525480,9d0c5c6238e9bf37913d52ca0b4c0498f2be32e179cc788bb672ff9c530abe9b,268,134.00,3.17,2,5,3,0.023245,0.585917,TopoStake,pog(D=3_omega=1.00),1.50,20,0
4,3,0x07902d0371763a00d97ed9ba16ff0a206cb0fd19,3.533664,1772525482,198b31fb0c8b933cced789bf31a932b82e85e563328a4e474409ab93423187cd,450,225.00,3.70,1,5,4,0.023077,0.584767,TopoStake,pog(D=3_omega=1.00),1.59,21,0
